"","jour","St. Johns","Halifax","Sydney","Yarmouth","Charlottvl","Fredericton","Scheffervll","Arvida","Bagottville","Quebec","Sherbrooke","Montreal","Ottawa","Toronto","London","Thunder Bay","Winnipeg","The Pas","Churchill","Regina","Pr. Albert","Uranium City","Edmonton","Calgary","Kamloops","Vancouver","Victoria","Pr. George","Pr. Rupert","Whitehorse","Dawson","Yellowknife","Iqaluit","Inuvik","Resolute"
"oct04",278,0.763427993562937,0.602059991327962,0.755874855672491,0.643452676486187,0.763427993562937,0.785329835010767,0.602059991327962,0.431363764158987,0.491361693834273,0.612783856719735,0.57978359661681,0.342422680822206,0.301029995663981,0.414973347970818,0.6232492903979,0,-0.0457574905606751,0.113943352306837,0.380211241711606,-0.0969100130080564,-0.0457574905606751,0.322219294733919,-0.0969100130080564,-0.397940008672038,-0.698970004336019,0.113943352306837,0.0413926851582251,-0.154901959985743,1.12385164096709,0.278753600952829,-0.397940008672038,0.301029995663981,0.176091259055681,-0.154901959985743,-0.221848749616356
"oct05",279,0.602059991327962,0.57978359661681,0.785329835010767,0.204119982655925,0.505149978319906,0.431363764158987,0.380211241711606,0.301029995663981,0.380211241711606,0.612783856719735,0.477121254719662,0.431363764158987,0.653212513775344,0.113943352306837,0.0791812460476248,0.278753600952829,-0.698970004336019,-0.0457574905606751,0.255272505103306,-0.0457574905606751,-0.221848749616356,0.0791812460476248,-0.221848749616356,-0.221848749616356,-0.0457574905606751,0.491361693834273,0.342422680822206,0.255272505103306,1.19865708695442,-0.221848749616356,-0.0969100130080564,0.176091259055681,-0.0969100130080564,-0.0969100130080564,0.0413926851582251
"oct06",280,0.832508912706236,0.602059991327962,0.447158031342219,0.255272505103306,0.322219294733919,0.230448921378274,0.342422680822206,0.462397997898956,0.518513939877887,0.568201724066995,0.755874855672491,0.322219294733919,0.301029995663981,0.414973347970818,0.414973347970818,0.278753600952829,-0.154901959985743,0.301029995663981,0.301029995663981,0.230448921378274,-0.221848749616356,0.0791812460476248,-0.698970004336019,-0.397940008672038,-0.221848749616356,0.544068044350276,0.322219294733919,0.0791812460476248,1.00432137378264,-0.221848749616356,0.0413926851582251,-0.301029995663981,0.342422680822206,-0.301029995663981,-0.154901959985743
"oct07",281,0.732393759822969,0.763427993562937,0.724275869600789,0.643452676486187,0.591064607026499,0.518513939877887,0.176091259055681,0.414973347970818,0.491361693834273,0.462397997898956,0.397940008672038,0.342422680822206,0.322219294733919,0.255272505103306,0.255272505103306,0.505149978319906,-0.0457574905606751,-0.0457574905606751,0.322219294733919,-0.397940008672038,-0.397940008672038,0.176091259055681,-0.0969100130080564,-0.0969100130080564,-0.698970004336019,0.602059991327962,0.204119982655925,0.342422680822206,1.03742649794062,-0.0969100130080564,-0.0969100130080564,0.0791812460476248,0.146128035678238,-0.0457574905606751,-0.301029995663981
"oct08",282,0.812913356642856,0.301029995663981,0.397940008672038,0.0791812460476248,0.431363764158987,0.477121254719662,0.99563519459755,0.518513939877887,0.342422680822206,0.544068044350276,0.544068044350276,0.414973347970818,0.431363764158987,0.301029995663981,0.568201724066995,0.556302500767287,-0.154901959985743,0,0.146128035678238,-0.397940008672038,-0.221848749616356,0.146128035678238,-0.0969100130080564,-0.522878745280338,-0.522878745280338,0.447158031342219,0.255272505103306,0.531478917042255,1.14921911265538,-0.0457574905606751,0,0.113943352306837,0.176091259055681,-0.0969100130080564,0.322219294733919
"oct09",283,0.643452676486187,0.518513939877887,0.716003343634799,0.556302500767287,0.568201724066995,0.6232492903979,0.322219294733919,0.361727836017593,0.531478917042255,0.755874855672491,0.612783856719735,0.755874855672491,0.602059991327962,0.462397997898956,0.518513939877887,0.690196080028514,-0.221848749616356,0.0791812460476248,0.0413926851582251,-0.221848749616356,0,0.0791812460476248,-0.397940008672038,-0.154901959985743,-0.301029995663981,0.462397997898956,0.361727836017593,0.301029995663981,1.17026171539496,-0.0457574905606751,-0.221848749616356,0.230448921378274,0.204119982655925,0.113943352306837,-0.698970004336019
"oct10",284,0.851258348719075,0.792391689498254,0.531478917042255,0.785329835010767,0.799340549453582,0.633468455579587,0.146128035678238,0.397940008672038,0.380211241711606,0.531478917042255,0.556302500767287,0.414973347970818,0.301029995663981,0.176091259055681,0.518513939877887,0.301029995663981,0.322219294733919,-0.0457574905606751,0.278753600952829,-0.522878745280338,-0.221848749616356,0.0791812460476248,-0.154901959985743,-0.154901959985743,-0.397940008672038,0.397940008672038,0.113943352306837,0.278753600952829,1.12385164096709,-0.698970004336019,0.113943352306837,-0.221848749616356,0.176091259055681,-0.0969100130080564,-0.397940008672038
"oct11",285,0.755874855672491,0.732393759822969,0.755874855672491,0.447158031342219,0.792391689498254,0.342422680822206,0.322219294733919,0.447158031342219,0.397940008672038,0.447158031342219,0.342422680822206,0.146128035678238,0.204119982655925,-0.154901959985743,0.278753600952829,0.477121254719662,0,-0.0457574905606751,0.278753600952829,-0.698970004336019,-0.522878745280338,-0.154901959985743,-0.522878745280338,-0.221848749616356,-0.154901959985743,0.255272505103306,0.146128035678238,-0.0457574905606751,1.03342375548695,-0.301029995663981,0.146128035678238,0.176091259055681,0,0,-0.522878745280338
"oct12",286,0.755874855672491,0.518513939877887,0.653212513775344,0.361727836017593,0.361727836017593,0.544068044350276,0.447158031342219,0.322219294733919,0.477121254719662,0.612783856719735,0.57978359661681,0.278753600952829,0.322219294733919,0.342422680822206,0.491361693834273,0.301029995663981,-0.0457574905606751,0.230448921378274,0.113943352306837,0.0791812460476248,-0.221848749616356,0.0413926851582251,-0.301029995663981,-0.221848749616356,-0.154901959985743,0.591064607026499,0.431363764158987,0,0.991226075692495,-0.522878745280338,-0.154901959985743,0.204119982655925,0.176091259055681,0.0413926851582251,-0.522878745280338
"oct13",287,0.633468455579587,0.380211241711606,0.531478917042255,0.301029995663981,0.397940008672038,0.255272505103306,0.380211241711606,0.380211241711606,0.431363764158987,0.301029995663981,0.342422680822206,0.278753600952829,0.431363764158987,0.255272505103306,0.477121254719662,0.113943352306837,0.0413926851582251,-0.0969100130080564,0.397940008672038,-0.154901959985743,-0.397940008672038,0.176091259055681,-0.221848749616356,0,-0.698970004336019,0.568201724066995,0.462397997898956,0.301029995663981,1.03342375548695,-0.397940008672038,0.146128035678238,-0.154901959985743,0.255272505103306,-0.0969100130080564,-0.221848749616356
"oct14",288,0.681241237375587,0.361727836017593,0.462397997898956,0.477121254719662,0.361727836017593,0.380211241711606,1.02530586526477,0.505149978319906,0.662757831681574,0.755874855672491,0.491361693834273,0.361727836017593,0.230448921378274,0.113943352306837,0.230448921378274,0.230448921378274,0.0413926851582251,0.176091259055681,0.255272505103306,-0.522878745280338,-0.397940008672038,0.176091259055681,-0.301029995663981,-0.301029995663981,0,0.462397997898956,0.230448921378274,0.397940008672038,0.94448267215017,-0.301029995663981,0.204119982655925,0.146128035678238,0.146128035678238,-0.154901959985743,-0.522878745280338
"oct15",289,0.6232492903979,0.568201724066995,0.662757831681574,0.491361693834273,0.681241237375587,0.690196080028514,0.591064607026499,0.342422680822206,0.255272505103306,0.278753600952829,0.544068044350276,0.380211241711606,0.301029995663981,0.278753600952829,0.322219294733919,0.204119982655925,0.397940008672038,0.0791812460476248,-0.154901959985743,-0.397940008672038,-0.221848749616356,0.0413926851582251,-1,-0.221848749616356,-0.301029995663981,0.113943352306837,-0.0457574905606751,0.204119982655925,1.08635983067475,-0.154901959985743,-0.0457574905606751,0.204119982655925,-0.301029995663981,0.113943352306837,-0.522878745280338
"oct16",290,0.633468455579587,0.462397997898956,0.544068044350276,0.380211241711606,0.380211241711606,0.414973347970818,0.612783856719735,0.255272505103306,0.477121254719662,0.57978359661681,0.230448921378274,0.255272505103306,0.301029995663981,0.146128035678238,0.361727836017593,0.204119982655925,0,0.322219294733919,0.278753600952829,-0.522878745280338,0.230448921378274,0.0791812460476248,0.0791812460476248,-0.301029995663981,-0.397940008672038,0.447158031342219,0.278753600952829,0.146128035678238,1.07554696139253,-0.397940008672038,0.230448921378274,-0.221848749616356,-0.0457574905606751,-0.0969100130080564,-0.522878745280338
"oct17",291,0.716003343634799,0.447158031342219,0.643452676486187,0.505149978319906,0.342422680822206,0.230448921378274,0.278753600952829,0.255272505103306,0.397940008672038,0.414973347970818,0.230448921378274,0.301029995663981,0.342422680822206,0.518513939877887,0.6232492903979,0.447158031342219,-0.0969100130080564,0.230448921378274,-0.0457574905606751,-0.522878745280338,-0.221848749616356,-0.0457574905606751,-0.221848749616356,-1,-0.698970004336019,0.361727836017593,0.176091259055681,0.255272505103306,1.03342375548695,-0.301029995663981,-0.221848749616356,-0.301029995663981,0.0413926851582251,0.176091259055681,-0.301029995663981
"oct18",292,0.690196080028514,0.838849090737255,0.755874855672491,0.869231719730976,0.544068044350276,0.322219294733919,0.462397997898956,0.255272505103306,0.342422680822206,0.380211241711606,0.518513939877887,0.414973347970818,0.322219294733919,0.278753600952829,0.518513939877887,0,-0.221848749616356,0.0413926851582251,0.0791812460476248,-0.0457574905606751,-1,0.230448921378274,-0.0457574905606751,-0.698970004336019,-0.301029995663981,0.414973347970818,0.301029995663981,0.255272505103306,1.15228834438306,0.146128035678238,0,0,0.204119982655925,0.204119982655925,-0.301029995663981
"oct19",293,0.602059991327962,0.672097857935718,0.716003343634799,0.491361693834273,0.662757831681574,0.0791812460476248,0.505149978319906,0.204119982655925,0.113943352306837,0.230448921378274,0.342422680822206,0.342422680822206,0.361727836017593,0.462397997898956,0.477121254719662,0.230448921378274,0.0791812460476248,-0.0457574905606751,0.230448921378274,-0.397940008672038,-1,-0.221848749616356,-0.522878745280338,-0.397940008672038,-0.698970004336019,0.568201724066995,0.414973347970818,0.301029995663981,1.2148438480477,-0.221848749616356,-0.221848749616356,0,0.342422680822206,0.0413926851582251,-0.522878745280338
"oct20",294,0.544068044350276,0.770852011642144,0.778151250383644,0.778151250383644,0.612783856719735,0.57978359661681,0.361727836017593,0.414973347970818,0.505149978319906,0.57978359661681,0.556302500767287,0.653212513775344,0.447158031342219,0.414973347970818,0.380211241711606,0.0413926851582251,-0.397940008672038,-0.698970004336019,-0.0457574905606751,-0.221848749616356,-0.0457574905606751,-0.221848749616356,-0.221848749616356,-0.522878745280338,-0.698970004336019,0.698970004336019,0.462397997898956,0.477121254719662,1.13987908640124,-0.221848749616356,-0.0457574905606751,0,0.0791812460476248,-0.221848749616356,-0.522878745280338
"oct21",295,0.755874855672491,0.707570176097936,0.812913356642856,0.732393759822969,0.591064607026499,0.763427993562937,0.6232492903979,0.176091259055681,0.477121254719662,0.612783856719735,0.531478917042255,0.462397997898956,0.447158031342219,0.591064607026499,0.568201724066995,0.0791812460476248,0,0.0413926851582251,-0.0969100130080564,-0.154901959985743,0.0413926851582251,0.176091259055681,0.113943352306837,-0.221848749616356,-0.221848749616356,0.681241237375587,0.602059991327962,0.431363764158987,1.08278537031645,-0.221848749616356,-0.0457574905606751,-0.0969100130080564,0.230448921378274,-0.0969100130080564,-0.397940008672038
"oct22",296,0.397940008672038,0.591064607026499,0.477121254719662,0.361727836017593,0.556302500767287,0.462397997898956,0.491361693834273,0.447158031342219,0.278753600952829,0.204119982655925,0.204119982655925,0.447158031342219,0.531478917042255,0.518513939877887,0.544068044350276,0,-0.522878745280338,0.176091259055681,-0.0969100130080564,0,-0.154901959985743,-0.154901959985743,-0.522878745280338,-0.522878745280338,-0.301029995663981,0.778151250383644,0.633468455579587,0.255272505103306,1.12710479836481,-0.0969100130080564,0.230448921378274,-0.301029995663981,-0.0457574905606751,-0.154901959985743,-0.397940008672038
"oct23",297,0.6232492903979,0.146128035678238,0.431363764158987,0.322219294733919,0.301029995663981,0.342422680822206,0.361727836017593,0.380211241711606,0.518513939877887,0.6232492903979,0.568201724066995,0.491361693834273,0.361727836017593,0.204119982655925,0.322219294733919,0.255272505103306,-0.0969100130080564,0.0413926851582251,0.301029995663981,-0.397940008672038,-0.221848749616356,-0.0969100130080564,-1,-0.698970004336019,-0.0969100130080564,0.672097857935718,0.462397997898956,0.176091259055681,1.10037054511756,0,0.0791812460476248,-0.154901959985743,-0.301029995663981,0.146128035678238,-0.522878745280338
"oct24",298,0.477121254719662,0.763427993562937,0.591064607026499,0.602059991327962,0.505149978319906,0.602059991327962,0.322219294733919,0.146128035678238,0.146128035678238,0.230448921378274,0.342422680822206,0.146128035678238,0.278753600952829,0,0.322219294733919,0.361727836017593,-0.698970004336019,-0.154901959985743,0.255272505103306,-0.0457574905606751,-0.221848749616356,0.0413926851582251,0,-0.301029995663981,-0.221848749616356,0.672097857935718,0.643452676486187,0.176091259055681,1.14921911265538,-0.301029995663981,-0.0457574905606751,0.278753600952829,0.0791812460476248,0.0791812460476248,-1
"oct25",299,0.518513939877887,0.431363764158987,0.612783856719735,0.477121254719662,0.342422680822206,0.591064607026499,0.176091259055681,0.491361693834273,0.397940008672038,0.462397997898956,0.380211241711606,0.414973347970818,0.518513939877887,0.255272505103306,0.230448921378274,-0.0457574905606751,-0.698970004336019,-0.0457574905606751,-0.0969100130080564,-1,-0.154901959985743,0.146128035678238,0.146128035678238,-0.221848749616356,-0.221848749616356,0.740362689494244,0.462397997898956,0.414973347970818,1.08278537031645,-0.301029995663981,-0.397940008672038,-0.301029995663981,0.176091259055681,0.0413926851582251,-0.522878745280338
"oct26",300,0.732393759822969,0.838849090737255,0.740362689494244,0.707570176097936,0.740362689494244,0.568201724066995,0.397940008672038,-0.0969100130080564,0.342422680822206,0.278753600952829,0.397940008672038,0.255272505103306,0.230448921378274,-0.221848749616356,-0.0969100130080564,-0.301029995663981,-0.397940008672038,0.146128035678238,-0.0969100130080564,-0.397940008672038,0.204119982655925,0.146128035678238,-0.221848749616356,0.113943352306837,-0.397940008672038,0.698970004336019,0.591064607026499,0.113943352306837,1.03342375548695,-0.221848749616356,-0.154901959985743,-0.154901959985743,0.113943352306837,-0.0969100130080564,-1
"oct27",301,0.785329835010767,0.518513939877887,0.778151250383644,0.591064607026499,0.612783856719735,0.477121254719662,0.414973347970818,0.146128035678238,0.255272505103306,0.301029995663981,0.322219294733919,0.342422680822206,0.230448921378274,0.322219294733919,0.342422680822206,0.544068044350276,0.361727836017593,0.397940008672038,0,0.146128035678238,0.0791812460476248,0,-0.301029995663981,-0.221848749616356,-0.154901959985743,0.707570176097936,0.568201724066995,0.322219294733919,1.10037054511756,-0.301029995663981,-0.221848749616356,0.113943352306837,-0.154901959985743,-0.154901959985743,-0.698970004336019
"oct28",302,0.785329835010767,0.278753600952829,0.544068044350276,0.278753600952829,0.477121254719662,0.380211241711606,0.204119982655925,0.518513939877887,0.380211241711606,0.591064607026499,0.662757831681574,0.462397997898956,0.322219294733919,0.0413926851582251,0.0791812460476248,0.255272505103306,0.230448921378274,0,0.113943352306837,-0.301029995663981,-0.522878745280338,0.113943352306837,-0.522878745280338,-0.698970004336019,-0.397940008672038,0.491361693834273,0.113943352306837,0.176091259055681,1,-0.522878745280338,0.230448921378274,0.204119982655925,0.0413926851582251,-0.154901959985743,-0.221848749616356
"oct29",303,0.591064607026499,0.851258348719075,0.886490725172482,0.633468455579587,0.7481880270062,0.602059991327962,0.380211241711606,-0.154901959985743,0.278753600952829,-0.0457574905606751,0,0,0,0.301029995663981,0.431363764158987,0.0791812460476248,-0.301029995663981,-0.397940008672038,0.278753600952829,-0.221848749616356,-1,-0.0457574905606751,-1,-1,-0.397940008672038,0.698970004336019,0.397940008672038,0.230448921378274,1.08278537031645,-0.0457574905606751,0.0413926851582251,0.176091259055681,0.0791812460476248,0.0413926851582251,-0.698970004336019
"oct30",304,0.763427993562937,0.380211241711606,0.477121254719662,0.414973347970818,0.230448921378274,0.176091259055681,0.342422680822206,0.0413926851582251,0.0413926851582251,-0.154901959985743,-0.301029995663981,-0.301029995663981,0.0413926851582251,0.0791812460476248,0.0791812460476248,0.113943352306837,0.204119982655925,0.146128035678238,0.176091259055681,-0.301029995663981,-0.0969100130080564,0.0791812460476248,-0.522878745280338,-0.522878745280338,-0.301029995663981,0.518513939877887,0.397940008672038,0.361727836017593,1.10037054511756,-0.0457574905606751,-0.154901959985743,-0.154901959985743,-0.0969100130080564,-0.154901959985743,-0.698970004336019
"oct31",305,0.591064607026499,0.643452676486187,0.505149978319906,0.414973347970818,0.361727836017593,0.230448921378274,0.204119982655925,0.380211241711606,0.301029995663981,0.380211241711606,0.380211241711606,0.322219294733919,0.0791812460476248,0.255272505103306,0.0791812460476248,0.301029995663981,-0.221848749616356,0.176091259055681,0.0413926851582251,0.113943352306837,-0.221848749616356,0,-0.397940008672038,-0.397940008672038,-0.0457574905606751,0.863322860120456,0.612783856719735,0.361727836017593,1.15836249209525,0.113943352306837,-0.221848749616356,0.0791812460476248,0.146128035678238,-0.0969100130080564,-0.698970004336019
"nov01",306,0.591064607026499,0.57978359661681,0.556302500767287,0.544068044350276,0.431363764158987,0.568201724066995,0.397940008672038,-0.221848749616356,0.431363764158987,0.568201724066995,0.57978359661681,0.662757831681574,0.568201724066995,0.477121254719662,0.591064607026499,0.591064607026499,-0.154901959985743,0.176091259055681,0,-0.154901959985743,0.204119982655925,0.0413926851582251,-0.397940008672038,-0.698970004336019,-0.301029995663981,0.724275869600789,0.681241237375587,0.556302500767287,1.16136800223497,-0.221848749616356,-0.397940008672038,-0.154901959985743,0.0413926851582251,-0.0969100130080564,-0.522878745280338
"nov02",307,0.633468455579587,0.643452676486187,0.462397997898956,0.591064607026499,0.477121254719662,0.633468455579587,0.342422680822206,0.544068044350276,0.361727836017593,0.414973347970818,0.397940008672038,0.568201724066995,0.591064607026499,0.602059991327962,0.716003343634799,0.278753600952829,-0.154901959985743,0.204119982655925,-0.0969100130080564,-0.522878745280338,0.176091259055681,0.0413926851582251,-0.301029995663981,-0.397940008672038,-0.154901959985743,0.633468455579587,0.690196080028514,0.301029995663981,1.0899051114394,-0.0969100130080564,-0.301029995663981,0.146128035678238,-0.154901959985743,-0.397940008672038,-0.397940008672038
"nov03",308,0.6232492903979,0.740362689494244,0.792391689498254,0.698970004336019,0.518513939877887,0.681241237375587,0.602059991327962,0.591064607026499,0.591064607026499,0.612783856719735,0.518513939877887,0.447158031342219,0.380211241711606,0.146128035678238,0.447158031342219,0,-0.221848749616356,0.113943352306837,0.361727836017593,-0.221848749616356,-0.397940008672038,-0.0457574905606751,-0.522878745280338,-0.698970004336019,0.0791812460476248,0.939519252618618,0.826074802700826,0.397940008672038,1.18752072083646,-0.0969100130080564,-0.0457574905606751,-0.154901959985743,-0.0969100130080564,-0.0457574905606751,-0.522878745280338
"nov04",309,0.602059991327962,0.518513939877887,0.612783856719735,0.278753600952829,0.278753600952829,0.255272505103306,0.380211241711606,0.643452676486187,0.672097857935718,0.6232492903979,0.556302500767287,0.255272505103306,0.544068044350276,0.477121254719662,0.462397997898956,-0.0457574905606751,-0.154901959985743,0,0.146128035678238,-0.154901959985743,-0.0457574905606751,-0.221848749616356,-0.0457574905606751,-0.221848749616356,0.0413926851582251,0.770852011642144,0.662757831681574,0.397940008672038,0.94448267215017,-0.522878745280338,0,0.255272505103306,0.255272505103306,0,-1
"nov05",310,0.707570176097936,0.653212513775344,0.544068044350276,0.672097857935718,0.462397997898956,0.57978359661681,0.431363764158987,0.477121254719662,0.505149978319906,0.518513939877887,0.740362689494244,0.568201724066995,0.505149978319906,0.361727836017593,0.531478917042255,-0.301029995663981,-0.698970004336019,-0.154901959985743,0.361727836017593,-0.698970004336019,-0.397940008672038,-0.0969100130080564,-0.397940008672038,-0.221848749616356,-0.221848749616356,0.681241237375587,0.414973347970818,0.278753600952829,1.04921802267018,-0.0969100130080564,-0.154901959985743,-0.301029995663981,-0.221848749616356,-0.0457574905606751,-0.698970004336019
"nov06",311,0.591064607026499,0.929418925714293,0.89209460269048,0.662757831681574,0.724275869600789,0.653212513775344,0.414973347970818,0.414973347970818,0.342422680822206,0.612783856719735,0.491361693834273,0.531478917042255,0.342422680822206,-0.0969100130080564,0.322219294733919,-0.154901959985743,-0.221848749616356,-0.397940008672038,0.230448921378274,-0.698970004336019,-0.221848749616356,-0.0457574905606751,-0.301029995663981,-0.397940008672038,-0.154901959985743,0.681241237375587,0.462397997898956,0.0791812460476248,0.982271233039568,-0.221848749616356,0.146128035678238,-0.154901959985743,-0.0457574905606751,-0.301029995663981,-0.522878745280338
"nov07",312,0.672097857935718,0.602059991327962,0.653212513775344,0.414973347970818,0.662757831681574,0.380211241711606,0.380211241711606,0.342422680822206,0.113943352306837,0.230448921378274,0.342422680822206,0.591064607026499,0.397940008672038,0.462397997898956,0.380211241711606,0.113943352306837,0,0.0791812460476248,-0.0457574905606751,-0.698970004336019,-0.301029995663981,-0.154901959985743,-0.0969100130080564,-1,-0.154901959985743,0.707570176097936,0.6232492903979,0.146128035678238,1.03342375548695,-0.154901959985743,-0.0969100130080564,-0.301029995663981,0.0791812460476248,-0.397940008672038,-1
"nov08",313,0.361727836017593,0.653212513775344,0.690196080028514,0.662757831681574,0.556302500767287,0.431363764158987,0.322219294733919,0.380211241711606,0,0.447158031342219,0.491361693834273,0.544068044350276,0.568201724066995,0.301029995663981,0.342422680822206,0.342422680822206,0.113943352306837,-0.154901959985743,0,-0.522878745280338,-0.522878745280338,-0.154901959985743,-0.698970004336019,-0.301029995663981,-0.154901959985743,0.6232492903979,0.505149978319906,0.278753600952829,0.963787827345555,-0.0969100130080564,-0.0969100130080564,-0.301029995663981,-0.0457574905606751,-0.522878745280338,-0.698970004336019
"nov09",314,0.707570176097936,0.653212513775344,0.732393759822969,0.707570176097936,0.681241237375587,0.491361693834273,0.0413926851582251,0,0.0791812460476248,0.301029995663981,0.431363764158987,0.477121254719662,0.301029995663981,0.505149978319906,0.462397997898956,0.301029995663981,-0.522878745280338,-0.154901959985743,0,-0.301029995663981,-0.698970004336019,-0.221848749616356,-0.522878745280338,-0.0969100130080564,-0.0969100130080564,0.863322860120456,0.724275869600789,0.204119982655925,0.681241237375587,-0.397940008672038,-0.0969100130080564,-0.0457574905606751,0.146128035678238,-0.301029995663981,-1
"nov10",315,0.380211241711606,0.7481880270062,0.414973347970818,0.707570176097936,0.462397997898956,0.612783856719735,0.278753600952829,0.431363764158987,0.278753600952829,0.732393759822969,0.556302500767287,0.612783856719735,0.653212513775344,0.698970004336019,0.602059991327962,0.301029995663981,-0.221848749616356,0,0,-1,-0.698970004336019,0.113943352306837,-0.698970004336019,-0.397940008672038,-0.221848749616356,0.7481880270062,0.662757831681574,0.0413926851582251,1.04139268515823,-0.397940008672038,-0.154901959985743,-0.0969100130080564,0.176091259055681,-0.397940008672038,-0.698970004336019
"nov11",316,0.7481880270062,0.826074802700826,0.954242509439325,0.778151250383644,0.698970004336019,0.531478917042255,0.322219294733919,0.477121254719662,0.612783856719735,0.633468455579587,0.698970004336019,0.491361693834273,0.380211241711606,0.204119982655925,0.505149978319906,0.0413926851582251,-0.301029995663981,-0.221848749616356,-0.0457574905606751,-0.522878745280338,-0.397940008672038,-0.301029995663981,-0.154901959985743,-0.522878745280338,0,0.690196080028514,0.7481880270062,0.176091259055681,1.08278537031645,-0.221848749616356,0.0413926851582251,-0.154901959985743,0,0.0413926851582251,-0.522878745280338
"nov12",317,0.851258348719075,0.7481880270062,0.851258348719075,0.477121254719662,0.690196080028514,0.361727836017593,0.278753600952829,0.6232492903979,0.518513939877887,0.653212513775344,0.397940008672038,0.397940008672038,0.462397997898956,0.278753600952829,0.491361693834273,0.278753600952829,-0.397940008672038,-0.301029995663981,-0.0969100130080564,-0.301029995663981,-0.522878745280338,-0.301029995663981,-0.0457574905606751,-0.221848749616356,-0.301029995663981,0.633468455579587,0.431363764158987,0.113943352306837,0.919078092376074,-0.154901959985743,0,-0.154901959985743,-0.154901959985743,-0.221848749616356,-0.221848749616356
"nov13",318,0.6232492903979,0.740362689494244,0.732393759822969,0.732393759822969,0.544068044350276,0.792391689498254,0.342422680822206,0.414973347970818,0.491361693834273,0.556302500767287,0.477121254719662,0.477121254719662,0.505149978319906,0.204119982655925,0.322219294733919,-0.221848749616356,-0.221848749616356,-0.221848749616356,-0.0457574905606751,-0.397940008672038,-0.0969100130080564,0.0791812460476248,-0.397940008672038,-0.522878745280338,-0.397940008672038,0.6232492903979,0.633468455579587,0.146128035678238,0.897627091290441,0,-0.154901959985743,0,0,-0.221848749616356,-0.522878745280338
"nov14",319,0.919078092376074,0.755874855672491,0.88081359228079,0.662757831681574,0.770852011642144,0.505149978319906,0.447158031342219,0.113943352306837,0.397940008672038,0.591064607026499,0.462397997898956,0.491361693834273,0.255272505103306,0.301029995663981,0.322219294733919,-0.0457574905606751,-0.301029995663981,-0.0457574905606751,-0.154901959985743,-0.522878745280338,-0.0969100130080564,0.176091259055681,-0.522878745280338,-0.397940008672038,-0.221848749616356,0.672097857935718,0.633468455579587,0.204119982655925,0.949390006644913,-0.0969100130080564,0,0.113943352306837,0,-0.221848749616356,-0.397940008672038
"nov15",320,0.792391689498254,0.690196080028514,0.732393759822969,0.763427993562937,0.568201724066995,0.397940008672038,0.0791812460476248,0.0791812460476248,0.176091259055681,0.380211241711606,0.462397997898956,0.301029995663981,0.491361693834273,0.491361693834273,0.6232492903979,0,0.113943352306837,-0.154901959985743,-0.221848749616356,-0.397940008672038,-0.221848749616356,0.146128035678238,-0.221848749616356,-0.698970004336019,-0.154901959985743,0.7481880270062,0.643452676486187,0.176091259055681,1.10720996964787,-0.0457574905606751,0,0.146128035678238,-0.301029995663981,-0.397940008672038,-1
"nov16",321,0.740362689494244,0.491361693834273,0.462397997898956,0.518513939877887,0.662757831681574,0.518513939877887,0.230448921378274,0.255272505103306,0.361727836017593,0.544068044350276,0.477121254719662,0.477121254719662,0.447158031342219,0.491361693834273,0.477121254719662,0.361727836017593,-0.397940008672038,-0.221848749616356,0.0791812460476248,-0.301029995663981,-0.698970004336019,0.204119982655925,-0.301029995663981,-0.221848749616356,-0.0969100130080564,0.698970004336019,0.505149978319906,0.255272505103306,0.8750612633917,-0.154901959985743,-0.397940008672038,0,0.0791812460476248,-0.154901959985743,-0.698970004336019
"nov17",322,0.662757831681574,0.716003343634799,0.672097857935718,0.698970004336019,0.643452676486187,0.505149978319906,0.342422680822206,0.556302500767287,0.342422680822206,0.643452676486187,0.431363764158987,0.414973347970818,0.414973347970818,0.230448921378274,0.301029995663981,0.176091259055681,-0.0457574905606751,-0.301029995663981,0.0413926851582251,-0.397940008672038,-0.397940008672038,0.0791812460476248,-0.397940008672038,-0.301029995663981,-0.397940008672038,0.6232492903979,0.505149978319906,0.204119982655925,0.986771734266245,-0.522878745280338,0,-0.397940008672038,0.0791812460476248,-0.154901959985743,-0.698970004336019
"nov18",323,0.7481880270062,0.792391689498254,0.755874855672491,0.690196080028514,0.672097857935718,0.477121254719662,0.57978359661681,0.176091259055681,0.322219294733919,0.477121254719662,0.518513939877887,0.505149978319906,0.278753600952829,0.113943352306837,0.278753600952829,0.255272505103306,-0.397940008672038,-0.0457574905606751,0.176091259055681,-0.522878745280338,-0.397940008672038,-0.301029995663981,-0.0457574905606751,-0.522878745280338,-0.522878745280338,0.681241237375587,0.505149978319906,0.342422680822206,1.10037054511756,-0.221848749616356,-0.0457574905606751,-0.301029995663981,-0.397940008672038,-0.301029995663981,-0.698970004336019
"nov19",324,0.919078092376074,0.698970004336019,0.792391689498254,0.544068044350276,0.6232492903979,0.414973347970818,0.255272505103306,0.301029995663981,0.278753600952829,0.342422680822206,0.176091259055681,0.230448921378274,0.176091259055681,0.146128035678238,0.477121254719662,0.431363764158987,0.146128035678238,0.146128035678238,0.0413926851582251,-0.522878745280338,-0.0969100130080564,-0.0969100130080564,-0.0969100130080564,-0.698970004336019,-0.301029995663981,0.94448267215017,0.845098040014257,0.322219294733919,1.08278537031645,-0.154901959985743,-0.0457574905606751,-0.221848749616356,-0.0969100130080564,-0.698970004336019,-0.698970004336019
